movieId,imdbId,tmdbId
6962,91341,20874.0
6963,361089,14175.0
6964,355295,4442.0
6965,401244,13169.0
6966,402901,9042.0
6967,407732,15022.0
6968,387131,1985.0
6969,388482,9335.0
6970,425123,9007.0
6971,377107,9777.0
6972,399295,1830.0
6973,428251,7182.0
6974,384286,10092.0
6975,404030,340.0
6976,318761,1546.0
6977,385690,65215.0
6978,95403,10753.0
6979,386005,11636.0
6980,32536,22575.0
6981,436971,14286.0
6982,419706,8814.0
6983,421054,9923.0
6984,348333,7553.0
6985,402022,8202.0
6986,350261,1947.0
6987,399327,9074.0
6988,430651,16133.0
6989,80149,10319.0
6990,404032,8643.0
6991,408790,9315.0
6992,121164,3933.0
6993,385002,8923.0
6994,399146,59.0
6995,380599,257.0
6996,388980,15487.0
6997,379725,398.0
6998,385700,647.0
6999,378109,11968.0
7000,406158,27176.0
7001,366780,14517.0
7002,375233,33623.0
7003,312004,533.0
7004,373469,5236.0
7005,456912,11344.0
7006,472458,9060.0
7007,95467,31056.0
7008,454792,14788.0
7009,424024,10700.0
7010,402057,5471.0
7011,367555,19082.0
7012,66516,46315.0
7013,36891,36498.0
7014,380389,9763.0
7015,318997,24019.0
7016,378793,15058.0
7017,92240,10017.0
7018,417658,10475.0
7019,377800,3527.0
7020,388125,11931.0
7021,343221,32990.0
7022,367089,10707.0
7023,417217,9910.0
7024,369053,38583.0
7025,472566,15493.0
7026,388795,142.0
7027,368709,9621.0
7028,395972,9701.0
7029,433383,3291.0
7030,418647,12920.0
7031,421238,16608.0
7032,389828,24408.0
7033,432291,791.0
7034,338427,2610.0
7035,373450,9729.0
7036,371257,8066.0
7037,386140,1656.0
7038,384680,6963.0
7039,432348,215.0
7040,387514,2313.0
7041,382810,9993.0
7042,436058,8274.0
7043,342735,1951.0
7044,420015,16022.0
7045,407246,34207.0
7046,15532,19354.0
7047,365686,10851.0
7048,418763,25.0
7049,371606,9982.0
7050,368222,13994.0
7051,419677,12877.0
7052,424205,11661.0
7053,98532,7974.0
7054,430308,10060.0
7055,433400,10033.0
7056,365737,231.0
7057,87020,59388.0
7058,398017,8999.0
7059,381966,8555.0
7060,414387,4348.0
7061,105946,
7062,416315,9885.0
7063,435625,9392.0
7064,330373,674.0
7065,358273,69.0
7066,294870,1833.0
7067,406375,6795.0
7068,401085,11421.0
7069,385056,7301.0
7070,422528,16156.0
7071,387059,24618.0
7072,411195,1420.0
7073,400525,9005.0
7074,443295,13499.0
7075,375920,7548.0
7076,78492,7010.0
7077,45883,6529.0
7078,65143,20345.0
7079,379306,15184.0
7080,77474,2153.0
7081,69303,42489.0
7082,416320,116.0
7083,75925,20416.0
7084,445620,67.0
7085,363771,411.0
7086,360717,254.0
7087,397535,1904.0
7088,356680,9043.0
7089,39536,21454.0
7090,285175,14695.0
7091,61847,27031.0
7092,51790,43118.0
7093,365485,9515.0
7094,382806,16151.0
7095,473107,29595.0
7096,392465,23478.0
7097,34277,17382.0
7098,419294,8053.0
7099,420509,13653.0
7100,408306,612.0
7101,395251,9899.0
7102,407265,546.0
7103,398375,2800.0
7104,452598,9641.0
7105,369441,7552.0
7106,267891,9927.0
7107,402894,9681.0
7108,413015,10773.0
7109,384686,18840.0
7110,70040,4495.0
7111,79807,22975.0
7112,91455,13925.0
7113,444653,9687.0
7114,41154,20530.0
7115,116075,9568.0
7116,90163,17835.0
7117,402399,11400.0
7118,370754,37910.0
7119,451094,4550.0
7120,33627,21735.0
7121,414852,10045.0
7122,383222,168705.0
7123,450278,1690.0
7124,456554,9900.0
7125,375154,9044.0
7126,385726,9918.0
7127,408985,17379.0
7128,443536,10982.0
7129,401855,834.0
7130,433116,25890.0
7131,60268,4772.0
7132,85127,21519.0
7133,412922,16553.0
7134,274546,11246.0
7135,240200,7509.0
7136,426578,2117.0
7137,412080,9912.0
7138,416496,1969.0
7139,423409,8435.0
7140,68205,12116.0
7141,417433,13275.0
7142,421729,11565.0
7143,396752,11283.0
7144,56891,25167.0
7145,451021,16452.0
7146,114745,31894.0
7147,414982,9286.0
7148,437777,15363.0
7149,425598,292.0
7150,421994,1544.0
7151,478988,20981.0
7152,383216,12096.0
7153,92115,33061.0
7154,381971,9975.0
7155,408345,9754.0
7156,435776,23965.0
7157,455857,10053.0
7158,401815,10263.0
7159,449061,7515.0
7160,473692,15675.0
7161,349467,9959.0
7162,380817,14256.0
7163,397313,9036.0
7164,466342,10073.0
7165,404390,7304.0
7166,455612,16781.0
7167,370032,9920.0
7168,397078,10025.0
7169,454919,9682.0
7170,450232,2207.0
7171,434008,18747.0
7172,412798,9756.0
7173,427229,6877.0
7174,491703,14609.0
7175,438097,950.0
7176,402850,9968.0
7177,41931,4173.0
7178,42367,43386.0
7179,44953,20442.0
7180,384814,1967.0
7181,434409,752.0
7182,454945,9655.0
7183,427944,9388.0
7184,419749,9950.0
7185,454848,388.0
7186,468565,868.0
7187,429591,14191.0
7188,110329,18009.0
7189,458242,1379.0
7190,113580,62719.0
7191,454841,9792.0
7192,393735,10067.0
7193,108187,46828.0
7194,405094,582.0
7195,13427,669.0
7196,446046,12763.0
7197,436231,13222.0
7198,85180,42112.0
7199,61996,1561.0
7200,425210,186.0
7201,441909,219.0
7202,437800,13751.0
7203,462395,15639.0
7204,441796,10069.0
7205,430912,3093.0
7206,393109,9270.0
7207,493459,16070.0
7208,439815,9035.0
7209,437863,9957.0
7210,386741,9389.0
7211,436331,8998.0
7212,404364,20521.0
7213,77889,34193.0
7214,424880,4441.0
7215,456396,11490.0
7216,312318,11304.0
7217,71733,55368.0
7218,453494,18276.0
7219,362120,4257.0
7220,424136,2652.0
7221,377749,19592.0
7222,440803,17111.0
7223,420087,9526.0
7224,443632,5820.0
7225,405469,9904.0
7226,384537,588.0
7227,465142,9310.0
7228,434124,16367.0
7229,427954,8982.0
7230,317919,956.0
7231,449089,9530.0
7232,475276,9829.0
7233,430634,10115.0
7234,24028,28432.0
7235,429573,10008.0
7236,398027,7870.0
7237,327084,7518.0
7238,364955,9786.0
7239,409182,503.0
7240,382625,591.0
7241,376994,36668.0
7242,452594,9767.0
7243,438315,13689.0
7244,417385,18164.0
7245,317219,920.0
7246,404802,15402.0
7247,466909,806.0
7248,457510,9353.0
7249,410297,2044.0
7250,389860,9339.0
7251,36341,20945.0
7252,458352,350.0
7253,383574,58.0
7254,463034,1819.0
7255,424345,2295.0
7256,452637,9697.0
7257,465624,4474.0
7258,437179,10007.0
7259,422720,1887.0
7260,489037,13508.0
7261,497116,1781.0
7262,101545,16270.0
7263,469916,8997.0
7264,475293,10947.0
7265,422015,34186.0
7266,446059,7549.0
7267,463985,9615.0
7268,455499,9513.0
7269,478209,20604.0
7270,348150,1452.0
7271,468094,7872.0
7272,443496,18191.0
7273,422861,14474.0
7274,449059,773.0
7275,85384,36576.0
7276,40338,21631.0
7277,449467,1164.0
7278,369994,13141.0
7279,32155,43838.0
7280,492506,35199.0
7281,64040,15383.0
7282,430304,9072.0
7283,399862,14120.0
7284,385880,9297.0
7285,376543,13802.0
7286,417148,326.0
7287,457513,512.0
7288,415306,9718.0
7289,477347,1593.0
7290,469641,1852.0
7291,420223,1262.0
7292,430357,82.0
7293,454921,1402.0
7294,455967,9293.0
7295,429589,9906.0
7296,456149,31032.0
7297,74360,51857.0
7298,479884,1948.0
7299,430576,148.0
7300,402910,5289.0
7301,448075,9782.0
7302,414853,9907.0
7303,67778,42501.0
7304,52700,35921.0
7305,36695,15696.0
7306,462590,9762.0
7307,383060,14113.0
7308,479647,15049.0
7309,452039,21712.0
7310,468489,7859.0
7311,428856,16998.0
7312,410764,11559.0
7313,418455,1023.0
7314,433412,10118.0
7315,384793,9788.0
7316,443543,1491.0
7317,436697,1165.0
7318,390808,7291.0
7319,486551,9988.0
7320,445990,11652.0
7321,417225,13816.0
7322,48980,15265.0
7323,29747,25599.0
7324,473753,11227.0
7325,451176,64499.0
7326,436689,24055.0
7327,450345,9708.0
7328,414951,9813.0
7329,460989,1116.0
7330,464196,5072.0
7331,427969,1249.0
7332,475944,9954.0
7333,434139,7511.0
7334,427968,14057.0
7335,423169,13075.0
7336,387808,7512.0
7337,486358,1776.0
7338,414993,1381.0
7339,64107,15374.0
7340,69289,15242.0
7341,354899,300.0
7342,387877,9676.0
7343,380066,6948.0
7344,421206,9766.0
7345,98327,32761.0
7346,410730,15742.0
7347,799954,1666.0
7348,472043,1579.0
7349,454824,9664.0
7350,493430,12094.0
7351,405676,1717.0
7352,435623,15624.0
7353,443453,496.0
7354,457430,1417.0
7355,406816,4643.0
7356,400717,7484.0
7357,462519,9842.0
7358,407887,1422.0
7359,420294,10781.0
7360,424993,9794.0
7361,457495,9978.0
7362,337573,8332.0
7363,439289,7510.0
7364,39224,28297.0
7365,433386,1975.0
7366,483726,9895.0
7367,419946,8975.0
7368,420609,9672.0
7369,426459,10070.0
7370,499537,13209.0
7371,404203,1440.0
7372,814075,13364.0
7373,805526,18925.0
7374,455590,1523.0
7375,478049,14201.0
7376,367027,1378.0
7377,206634,9693.0
7378,482571,1124.0
7379,418689,3683.0
7380,434215,14012.0
7381,417397,14097.0
7382,473488,8194.0
7383,475169,6077.0
7384,489270,214.0
7385,437232,1123.0
7386,853096,21173.0
7387,457297,14620.0
7388,424095,11619.0
7389,396171,1427.0
7390,60121,23030.0
7391,452681,13767.0
7392,104905,27295.0
7393,401445,9726.0
7394,811136,2152.0
7395,40367,61650.0
7396,433442,10093.0
7397,470765,14799.0
7398,457496,29044.0
7399,486585,21710.0
7400,420901,8588.0
7401,381061,36557.0
7402,366548,9836.0
7403,454987,9809.0
7404,453467,7551.0
7405,308055,10741.0
7406,790604,9969.0
7407,499603,2357.0
7408,457939,1581.0
7409,448124,313.0
7410,433387,7873.0
7411,460792,8324.0
7412,29957,29415.0
7413,439,5698.0
7414,59719,36265.0
7415,365830,2179.0
7416,464913,15152.0
7417,762121,2447.0
7418,480271,10032.0
7419,454970,9796.0
7420,450259,1372.0
7421,488658,18147.0
7422,413895,9986.0
7423,449010,2486.0
7424,479143,1246.0
7425,422295,18615.0
7426,46889,13210.0
7427,446755,14202.0
7428,758794,11170.0
7429,343737,1247.0
7430,443489,1125.0
7431,487503,8436.0
7432,463998,1646.0
7433,783612,58923.0
7434,460829,1730.0
7435,464049,8618.0
7436,465551,1259.0
7437,398913,9053.0
7438,473444,1494.0
7439,808185,13318.0
7440,452624,182.0
7441,428038,31048.0
7442,498380,1251.0
7443,454082,9656.0
7444,308353,5393.0
7445,462229,14396.0
7446,775539,1931.0
7447,482546,13967.0
7448,344854,9992.0
7449,808146,8275.0
7450,62873,2433.0
7451,468526,26518.0
7452,489327,13771.0
7453,772193,4283.0
7454,426883,7457.0
7455,455960,8398.0
7456,783238,13551.0
7457,457655,3549.0
7458,497986,25648.0
7459,60959,46919.0
7460,398808,1265.0
7461,76263,27432.0
7462,76162,25623.0
7463,822389,13140.0
7464,473434,13365.0
7465,473308,10758.0
7466,846789,26594.0
7467,58578,51863.0
7468,66356,50754.0
7469,395495,13668.0
7470,475394,7516.0
7471,397044,10075.0
7472,799949,9760.0
7473,425430,9966.0
7474,490084,1257.0
7475,367959,1248.0
7476,477051,9757.0
7477,469754,5206.0
7478,380268,14761.0
7479,441774,1252.0
7480,382932,2062.0
7481,401711,2266.0
7482,469263,5172.0
7483,423505,9965.0
7484,482527,37725.0
7485,444182,2016.0
7486,118414,17266.0
7487,450340,9828.0
7488,61937,34038.0
7489,425601,9958.0
7490,259324,1250.0
7491,401997,4169.0
7492,758766,11172.0
7493,481369,3594.0
7494,499554,10090.0
7495,462200,7874.0
7496,375785,14845.0
7497,432402,12271.0
7498,425112,4638.0
7499,78243,11841.0
7500,26663,28261.0
7501,112681,12554.0
7502,435705,1738.0
7503,443456,1253.0
7504,454776,15163.0
7505,264323,10845.0
7506,94118,15582.0
7507,443706,1949.0
7508,425379,11330.0
7509,106336,10942.0
7510,36154,27040.0
7511,486946,11199.0
7512,344864,8965.0
7513,33253,14710.0
7514,482629,14624.0
7515,416449,1271.0
7516,475937,10790.0
7517,45943,18019.0
7518,477095,14055.0
7519,768212,2267.0
7520,482088,6691.0
7521,468492,1255.0
7522,416508,2977.0
7523,458367,15664.0
7524,433416,16727.0
7525,770772,14434.0
7526,477071,9963.0
7527,455760,14001.0
7528,490204,2355.0
7529,822854,7485.0
7530,800069,9793.0
7531,453556,1273.0
7532,450450,17388.0
7533,382765,4657.0
7534,389557,9075.0
7535,428446,18437.0
7536,427470,8270.0
7537,445934,9955.0
7538,422774,10172.0
7539,462322,253768.0
7540,444682,1683.0
7541,396555,1267.0
7542,76584,22311.0
7543,479537,13249.0
7544,448134,1272.0
7545,462338,9903.0
7546,60345,13377.0
7547,455957,11515.0
7548,457433,7183.0
7549,486822,8271.0
7550,446013,1534.0
7551,455326,13158.0
7552,78326,23397.0
7553,66491,35838.0
7554,450188,1407.0
7555,445946,1441.0
7556,488120,6145.0
7557,488085,9843.0
7558,452702,10294.0
7559,103793,1987.0
7560,419843,13067.0
7561,453451,1268.0
7562,435670,9785.0
7563,772178,13280.0
7564,443473,14636.0
7565,413300,559.0
7566,338216,1950.0
7567,75610,20553.0
7568,495596,37933.0
7569,95583,14240.0
7570,756729,13574.0
7571,458364,13171.0
7572,851578,4977.0
7573,471030,11705.0
7574,409904,2269.0
7575,480025,11798.0
7576,491747,1919.0
7577,478311,4964.0
7578,427327,2976.0
7579,463854,1562.0
7580,791304,13159.0
7581,800003,14547.0
7582,762111,36676.0
7583,413267,810.0
7584,907657,5723.0
7585,449088,285.0
7586,470705,12526.0
7587,780571,3432.0
7588,389328,1872.0
7589,455596,14208.0
7590,412915,14207.0
7591,444628,24200.0
7592,497137,5488.0
7593,494222,8748.0
7594,411061,3489.0
7595,460740,12225.0
7596,496806,298.0
7597,465203,10832.0
7598,498353,1691.0
7599,842929,1990.0
7600,423294,9408.0
7601,486576,1979.0
7602,479500,14043.0
7603,457572,10288.0
7604,1028528,1991.0
7605,462504,9952.0
7606,473709,17320.0
7607,449851,21427.0
7608,989000,13120.0
7609,796212,13807.0
7610,75296,27138.0
7611,46511,2748.0
7612,473360,9815.0
7613,430484,49870.0
7614,70464,42464.0
7615,386032,2359.0
7616,314524,442.0
7617,829459,1988.0
7618,450385,3021.0
7619,795368,2196.0
7620,337978,1571.0
7621,762114,2959.0
7622,765447,6022.0
7623,413099,2698.0
7624,418279,1858.0
7625,374563,14125.0
7626,373889,675.0
7627,762107,3563.0
7628,837106,13491.0
7629,446687,11404.0
7630,432289,16083.0
7631,445922,4688.0
7632,772157,13337.0
7633,90315,10857.0
7634,787475,10074.0
7635,486655,2270.0
7636,461703,14219.0
7637,462538,35.0
7638,897361,5857.0
7639,481141,3638.0
7640,467110,6589.0
7641,423977,8669.0
7642,440963,2503.0
7643,804452,14123.0
7644,778784,4516.0
7645,796375,8141.0
7646,362225,10795.0
7647,829482,8363.0
7648,808331,5956.0
7649,796368,6535.0
7650,416185,13074.0
7651,293564,5174.0
7652,462396,9703.0
7653,424823,9750.0
7654,815244,10760.0
7655,431197,4349.0
7656,486051,14223.0
7657,477078,13068.0
7658,462244,14144.0
7659,427392,4858.0
7660,499556,10431.0
7661,489237,12435.0
7662,373883,2082.0
7663,804461,11835.0
7664,841044,1845.0
7665,923752,13958.0
7666,804540,2335.0
7667,437857,10961.0
7668,784972,10071.0
7669,810988,12994.0
7670,1077258,1992.0
7671,381849,5176.0
7672,465602,4141.0
7673,811106,13173.0
7674,346952,14348.0
7675,783233,4347.0
7676,1093842,13241.0
7677,454931,523.0
7678,1032846,2009.0
7679,912593,12901.0
7680,476964,4413.0
7681,478134,6973.0
7682,466839,15019.0
7683,455782,5353.0
7684,765443,2252.0
7685,492499,30365.0
7686,79182,42170.0
7687,831888,13754.0
7688,925248,14284.0
7689,452643,6641.0
7690,480269,8414.0
7691,409799,244797.0
7692,432021,7737.0
7693,419984,13257.0
7694,452625,10030.0
7695,758758,5915.0
7696,492956,13680.0
7697,808357,4588.0
7698,800027,14313.0
7699,486640,2728.0
7700,484562,2274.0
7701,408839,9038.0
7702,480242,7211.0
7703,838221,4538.0
7704,498399,2001.0
7705,414055,4517.0
7706,465538,4566.0
7707,857265,4520.0
7708,805564,6615.0
7709,389722,4513.0
7710,804522,5125.0
7711,469623,3877.0
7712,831884,8954.0
7713,452623,4771.0
7714,790804,10759.0
7715,443680,4512.0
7716,464061,41044.0
7717,808417,2011.0
7718,421082,5708.0
7719,866437,5951.0
7720,454864,15667.0
7721,779982,3603.0
7722,880502,2014.0
7723,890870,663.0
7724,780534,9262.0
7725,912583,15651.0
7726,912592,14279.0
7727,861739,7347.0
7728,388182,5718.0
7729,415965,5126.0
7730,765429,4982.0
7731,389790,5559.0
7732,292963,7972.0
7733,401383,2013.0
7734,477348,6977.0
7735,799934,4953.0
7736,790706,26336.0
7737,426931,5123.0
7738,47985,18612.0
7739,445336,5817.0
7740,756683,13363.0
7741,891527,4515.0
7742,486583,5375.0
7743,442933,2310.0
7744,457419,2284.0
7745,484740,6639.0
7746,405336,4723.0
7747,910873,16768.0
7748,44789,21296.0
7749,284363,12555.0
7750,780608,13168.0
7751,488478,20714.0
7752,995829,11148.0
7753,792966,17460.0
7754,884328,5876.0
7755,461770,4523.0
7756,465494,1620.0
7757,804516,13474.0
7758,211933,13483.0
7759,385752,2268.0
7760,480249,6479.0
7761,952640,6477.0
7762,471711,7249.0
7763,757361,13998.0
7764,368794,3902.0
7765,775529,8272.0
7766,804555,13186.0
7767,464141,6537.0
7768,467406,7326.0
7769,762117,33003.0
7770,765120,1989.0
7771,758784,13076.0
7772,847817,13348.0
7773,825232,7350.0
7774,419887,7979.0
7775,810823,12171.0
7776,489664,13250.0
7777,477139,13198.0
7778,478829,14804.0
7779,759612,36328.0
7780,408236,13885.0
7781,465234,6637.0
7782,469494,7345.0
7783,472062,6538.0
7784,758730,440.0
7785,841046,6575.0
7786,102789,9546.0
7787,427309,14047.0
7788,490579,14118.0
7789,760329,54318.0
7790,991178,69315.0
7791,431308,6023.0
7792,988595,6557.0
7793,58548,32307.0
7794,795493,4787.0
7795,986264,7508.0
7796,372873,10253.0
7797,1032856,5259.0
7798,1038988,8329.0
7799,460780,2312.0
7800,780516,13195.0
7801,1060277,7191.0
7802,951216,12085.0
7803,896798,13252.0
7804,422401,11908.0
7805,760311,10247.0
7806,385586,25078.0
7807,808506,14069.0
7808,479968,6933.0
7809,880578,8090.0
7810,462499,7555.0
7811,1073498,7278.0
7812,406759,9030.0
7813,489282,14220.0
7814,785007,13160.0
7815,780607,13059.0
7816,411477,11253.0
7817,780536,8321.0
7818,70904,53094.0
7819,825236,7973.0
7820,800099,18893.0
7821,780622,13121.0
7822,770752,8676.0
7823,460766,15030.0
7824,489099,8247.0
7825,832266,8390.0
7826,485851,13641.0
7827,443274,7461.0
7828,416236,8204.0
7829,1023481,8328.0
7830,467200,12184.0
7831,839980,13260.0
7832,425413,7942.0
7833,854678,13362.0
7834,427582,21043.0
7835,772168,11161.0
7836,997047,13493.0
7837,443649,7840.0
7838,200465,8848.0
7839,483607,13460.0
7840,451079,12222.0
7841,808279,8461.0
7842,813547,7862.0
7843,416044,12246.0
7844,811138,12177.0
7845,848557,13025.0
7846,466816,2239.0
7847,472160,7985.0
7848,870090,7343.0
7849,1166827,13016.0
7850,902272,14011.0
7851,455805,13196.0
7852,1094594,14793.0
7853,486674,8944.0
7854,107953,28260.0
7855,970468,12178.0
7856,453548,14054.0
7857,804505,8060.0
7858,988108,28205.0
7859,468569,155.0
7860,814130,14014.0
7861,1023111,8456.0
7862,940709,13688.0
7863,817538,8457.0
7864,796307,32579.0
7865,481797,7797.0
7866,478087,8065.0
7867,858479,12890.0
7868,379865,4942.0
7869,489281,8988.0
7870,893382,7944.0
7871,903627,7351.0
7872,856288,13312.0
7873,410377,10488.0
7874,963794,11152.0
7875,800039,9870.0
7876,497972,14424.0
7877,426592,11918.0
7878,421073,1266.0
7879,857191,12473.0
7880,481536,13335.0
7881,875113,8827.0
7882,811080,7459.0
7883,865556,1729.0
7884,963208,12179.0
7885,815178,13079.0
7886,1045670,10503.0
7887,815241,13007.0
7888,892899,9017.0
7889,845046,13258.0
7890,1111833,14236.0
7891,45296,1810.0
7892,425326,7861.0
7893,800240,13018.0
7894,871426,8780.0
7895,412637,13650.0
7896,1091617,13359.0
7897,926129,8617.0
7898,371746,1726.0
7899,866439,10761.0
7900,1012804,12400.0
7901,936501,8681.0
7902,826711,12198.0
7903,460791,14784.0
7904,942903,13001.0
7905,790623,13243.0
7906,802948,13008.0
7907,1033643,9029.0
7908,974959,8277.0
7909,482463,12586.0
7910,499448,2454.0
7911,827517,12197.0
7912,1047007,21182.0
7913,884224,13191.0
7914,830558,15356.0
7915,1112115,15281.0
7916,367882,217.0
7917,841119,44260.0
7918,488604,12245.0
7919,482599,10885.0
7920,427998,15378.0
7921,1000774,4564.0
7922,482606,10665.0
7923,379976,10822.0
7924,1151309,13636.0
7925,490076,9022.0
7926,441773,9502.0
7927,1000771,14050.0
7928,43132,17221.0
7929,424600,14305.0
7930,960144,10661.0
7931,803057,13172.0
7932,758786,13848.0
7933,460745,12912.0
7934,1078188,14748.0
7935,116118,15691.0
7936,913968,14392.0
7937,949731,8645.0
7938,800080,1724.0
7939,889588,13405.0
7940,910970,10681.0
7941,493464,8909.0
7942,448157,8960.0
7943,425061,11665.0
7944,913445,13019.0
7945,964587,10748.0
7946,1054485,12889.0
7947,63555,26302.0
7948,846308,8359.0
7949,479468,13003.0
7950,1082886,13990.0
7951,1114277,15272.0
7952,1093824,12172.0
7953,896866,8847.0
7954,960890,13009.0
7955,64349,13675.0
7956,1157705,16800.0
7957,795421,11631.0
7958,1064932,8265.0
7959,816545,15654.0
7960,479528,13022.0
7961,787523,10190.0
7962,60550,13353.0
7963,879843,13614.0
7964,373051,88751.0
7965,765476,11260.0
7966,1050160,13964.0
7967,869977,10818.0
7968,492486,14456.0
7969,1024942,14898.0
7970,758742,16007.0
7971,800241,6687.0
7972,482603,11802.0
7973,929629,12914.0
7974,409459,13183.0
7975,952682,12247.0
7976,1117385,13012.0
7977,838283,12133.0
7978,412536,12568.0
7979,443701,8836.0
7980,486259,13259.0
7981,1155592,14048.0
7982,240684,10898.0
7983,1079959,13541.0
7984,765458,11910.0
7985,964539,12192.0
7986,96126,43680.0
7987,859163,1735.0
7988,1027862,10187.0
7989,805570,10185.0
7990,978759,10183.0
7991,914797,13996.0
7992,497465,5038.0
7993,1117563,13851.0
7994,910936,10189.0
7995,425637,12289.0
7996,1018785,10188.0
7997,411475,13300.0
7998,974554,11671.0
7999,810900,13649.0
8000,942385,7446.0
8001,1185834,12180.0
8002,1029120,13107.0
8003,490181,13256.0
8004,1185616,8885.0
8005,1139797,13310.0
8006,1104733,12621.0
8007,452608,10483.0
8008,852713,12620.0
8009,1031969,10186.0
8010,963807,15320.0
8011,790686,13515.0
8012,906665,13637.0
8013,887883,4944.0
8014,1213644,13805.0
8015,364970,9381.0
8016,988047,13291.0
8017,430770,13972.0
8018,392878,14771.0
8019,831887,8285.0
8020,472027,118309.0
